name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Agromyces laixinhei	2585717	S	2964	576	3540	0.00019
Curtobacterium sp. BH-2-1-1	1905847	S	6018	2146	8164	0.00043
Curtobacterium sp. L6-1	2841594	S	3137	978	4115	0.00022
Curtobacterium sp. YC1	2795488	S	2564	1213	3777	0.00020
Curtobacterium sp. MR_MD2014	1561023	S	2467	1508	3975	0.00021
Curtobacterium sp. TC1	2862880	S	2156	1615	3771	0.00020
Curtobacterium sp. 24E2	2804758	S	2155	1715	3870	0.00020
Curtobacterium sp. SGAir0471	2070337	S	1620	2418	4038	0.00021
Curtobacterium sp. TXMA1	2876939	S	1556	2416	3972	0.00021
Curtobacterium flaccumfaciens	2035	S	5022	1992	7014	0.00037
Curtobacterium luteum	33881	S	4644	1406	6050	0.00032
Leifsonia sp. 21MFCrub1.1	1798223	S	7288	8499	15787	0.00083
Leifsonia sp. ZF2019	2781978	S	6326	1566	7892	0.00041
Leifsonia sp. PS1209	2724914	S	5550	1360	6910	0.00036
Leifsonia shinshuensis	150026	S	10939	2711	13650	0.00072
Leifsonia xyli	1575	S	3384	400	3784	0.00020
Rathayibacter sp. VKM Ac-2759	2609252	S	4017	1339	5356	0.00028
Rathayibacter sp. VKM Ac-2760	2609253	S	3629	2035	5664	0.00030
Rathayibacter sp. VKM Ac-2804	2609257	S	2639	2134	4773	0.00025
Rathayibacter sp. VKM Ac-2801	2609255	S	1645	3015	4660	0.00024
Rathayibacter festucae	110937	S	3973	3931	7904	0.00041
Rathayibacter tanaceti	1671680	S	2328	526	2854	0.00015
Rathayibacter tritici	33888	S	1469	415	1884	0.00010
Rathayibacter iranicus	59737	S	1445	171	1616	0.00008
Rathayibacter rathayi	33887	S	1321	328	1649	0.00009
Clavibacter michiganensis	28447	S	17296	13792	31088	0.00163
Clavibacter zhangzhiyongii	2768071	S	2284	1004	3288	0.00017
Clavibacter sp. A6099	2860285	S	1280	798	2078	0.00011
Leucobacter sp. H25R-14	2932245	S	2746	2264	5010	0.00026
