name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Selenomonas	970	G	5361	292	5653	0.00023
Megasphaera	906	G	1393	507	1900	0.00008
Limnochorda	1676651	G	4417	149	4566	0.00019
Deinococcus	1298	G	49321	4507	53828	0.00221
Thermus	270	G	7545	469	8014	0.00033
Oceanithermus	208447	G	4150	350	4500	0.00018
Meiothermus	65551	G	3962	206	4168	0.00017
Marinithermus	186191	G	2580	329	2909	0.00012
Truepera	332248	G	3708	160	3868	0.00016
Synechococcus	1129	G	23678	2453	26131	0.00107
Cyanobium	167375	G	5085	1042	6127	0.00025
Nostoc	1177	G	4081	1723	5804	0.00024
Calothrix	1186	G	1965	553	2518	0.00010
Leptolyngbya	47251	G	3348	255	3603	0.00015
Thermoleptolyngbya	2303528	G	1007	104	1111	0.00005
Gloeobacter	33071	G	6424	154	6578	0.00027
Geitlerinema	63132	G	1234	505	1739	0.00007
Sphaerobacter	2056	G	10341	467	10808	0.00044
Thermomicrobium	499	G	2510	38	2548	0.00010
Roseiflexus	120961	G	7747	341	8088	0.00033
Chloroflexus	1107	G	2539	86	2625	0.00011
Tepidiforma	2682228	G	6231	215	6446	0.00026
Candidatus Promineofilum	1988031	G	6050	99	6149	0.00025
Caldilinea	233191	G	3044	147	3191	0.00013
Ktedonosporobacter	2692417	G	2868	65	2933	0.00012
Anaerolinea	233189	G	1077	103	1180	0.00005
Dehalogenimonas	670486	G	1267	66	1333	0.00005
Thermobaculum	262406	G	1199	123	1322	0.00005
Fimbriimonas	1005038	G	3810	18	3828	0.00016
Bradyrhizobium	374	G	1184135	124405	1308540	0.05375
Rhodopseudomonas	1073	G	59659	14371	74030	0.00304
Nitrobacter	911	G	28328	2991	31319	0.00129
Tardiphaga	1395974	G	23366	2383	25749	0.00106
Afipia	1033	G	18745	6609	25354	0.00104
Variibacter	1649510	G	12754	803	13557	0.00056
Mesorhizobium	68287	G	291829	45660	337489	0.01386
Aquibium	2911176	G	15623	3077	18700	0.00077
Aminobacter	31988	G	14782	8693	23475	0.00096
Nitratireductor	245876	G	10432	1280	11712	0.00048
Phyllobacterium	28100	G	6805	566	7371	0.00030
Roseitalea	1915401	G	4803	661	5464	0.00022
Hoeflea	274591	G	3828	294	4122	0.00017
Oricola	1594166	G	3453	385	3838	0.00016
Salaquimonas	2712688	G	1438	52	1490	0.00006
Rhizobium	379	G	145420	46667	192087	0.00789
Agrobacterium	357	G	30010	10560	40570	0.00167
Neorhizobium	1525371	G	14200	2710	16910	0.00069
Pseudorhizobium	1903858	G	3983	619	4602	0.00019
Sinorhizobium	28105	G	32225	11328	43553	0.00179
Ensifer	106591	G	31042	5139	36181	0.00149
Shinella	323620	G	23981	14759	38740	0.00159
Ciceribacter	1648508	G	3247	539	3786	0.00016
Georhizobium	2661800	G	2907	512	3419	0.00014
Peteryoungia	2853332	G	1140	171	1311	0.00005
Methylobacterium	407	G	144845	22584	167429	0.00688
Microvirga	186650	G	55509	5420	60929	0.00250
Methylorubrum	2282523	G	32009	11371	43380	0.00178
Pseudolabrys	556257	G	80297	9912	90209	0.00371
Starkeya	152053	G	21636	4770	26406	0.00108
Xanthobacter	279	G	19796	3965	23761	0.00098
Ancylobacter	99	G	19465	5859	25324	0.00104
Labrys	204476	G	7895	681	8576	0.00035
Azorhizobium	6	G	6766	1223	7989	0.00033
Rhodoplanes	29407	G	85838	6875	92713	0.00381
Hyphomicrobium	81	G	20118	1147	21265	0.00087
Methyloceanibacter	1484898	G	8417	474	8891	0.00037
Methyloligella	1485594	G	5563	562	6125	0.00025
Aquabacter	45402	G	5495	748	6243	0.00026
Rhodomicrobium	1068	G	4018	230	4248	0.00017
Caenibius	2827482	G	2952	1132	4084	0.00017
Filomicrobium	119044	G	1661	39	1700	0.00007
Bosea	85413	G	91913	12420	104333	0.00429
Devosia	46913	G	44194	3099	47293	0.00194
Paradevosia	1573407	G	4596	1487	6083	0.00025
Youhaiella	1827478	G	4472	861	5333	0.00022
Pelagibacterium	1082930	G	2307	246	2553	0.00010
Aureimonas	414371	G	25646	4393	30039	0.00123
Martelella	293088	G	13719	2245	15964	0.00066
Aurantimonas	182269	G	7062	1747	8809	0.00036
Nordella	169055	G	21869	1006	22875	0.00094
Pseudorhodoplanes	1734920	G	18541	1120	19661	0.00081
Terrihabitans	2874214	G	4712	440	5152	0.00021
Methylocystis	133	G	23023	1698	24721	0.00102
Methylosinus	425	G	11837	1486	13323	0.00055
Phreatobacter	1632780	G	28637	4022	32659	0.00134
Stappia	152161	G	10876	1703	12579	0.00052
Roseibium	150830	G	5398	581	5979	0.00025
Pannonibacter	227873	G	4944	2861	7805	0.00032
Labrenzia	478070	G	4502	333	4835	0.00020
Blastochloris	59282	G	17940	3538	21478	0.00088
Methylocella	120652	G	8531	667	9198	0.00038
Methylovirgula	1156568	G	7051	492	7543	0.00031
Beijerinckia	532	G	2049	140	2189	0.00009
Kaustia	2838250	G	8748	712	9460	0.00039
Parvibaculum	256616	G	4093	2528	6621	0.00027
Pyruvatibacter	1742974	G	2672	274	2946	0.00012
Candidatus Phaeomarinobacter	1541445	G	1182	47	1229	0.00005
Chelatococcus	28209	G	15378	2869	18247	0.00075
Kaistia	166953	G	10232	2099	12331	0.00051
Acuticoccus	1904377	G	9588	884	10472	0.00043
Brucella	234	G	8247	7868	16115	0.00066
Pseudochrobactrum	354349	G	1025	163	1188	0.00005
Lichenihabitans	2723776	G	5852	238	6090	0.00025
Hartmannibacter	1572860	G	5810	858	6668	0.00027
Breoghania	1406135	G	5780	638	6418	0.00026
Cohaesibacter	655352	G	1092	38	1130	0.00005
Bartonella	773	G	1039	60	1099	0.00005
Sphingomonas	13687	G	275101	33684	308785	0.01268
Sphingobium	165695	G	71989	33599	105588	0.00434
Sphingopyxis	165697	G	58879	10347	69226	0.00284
Novosphingobium	165696	G	47441	14442	61883	0.00254
Rhizorhabdus	1649486	G	18898	7238	26136	0.00107
Sphingosinithalassobacter	2676233	G	7345	1454	8799	0.00036
Allosphingosinicella	2823232	G	5414	555	5969	0.00025
Parasphingopyxis	1234545	G	4455	187	4642	0.00019
Sphingorhabdus	1434046	G	4207	234	4441	0.00018
Blastomonas	150203	G	3868	612	4480	0.00018
Hankyongella	1763827	G	2930	459	3389	0.00014
Tardibacter	2685927	G	2676	1604	4280	0.00018
Citromicrobium	72173	G	2250	837	3087	0.00013
Novosphingopyxis	2709686	G	1840	830	2670	0.00011
Parasphingorhabdus	2709685	G	1240	34	1274	0.00005
Aquisediminimonas	2676781	G	1086	36	1122	0.00005
Erythrobacter	1041	G	25022	5302	30324	0.00125
Porphyrobacter	1111	G	8045	1849	9894	0.00041
Qipengyuania	1855416	G	15500	3439	18939	0.00078
Croceicoccus	1295327	G	9605	4762	14367	0.00059
Tsuneonella	2800686	G	8733	1477	10210	0.00042
Altererythrobacter	361177	G	8726	1858	10584	0.00043
Aurantiacibacter	2800681	G	1864	245	2109	0.00009
Pelagerythrobacter	2800685	G	1662	193	1855	0.00008
Paraurantiacibacter	2800682	G	1536	168	1704	0.00007
Croceibacterium	2676755	G	1433	482	1915	0.00008
Sphingosinicella	335405	G	13632	1225	14857	0.00061
Polymorphobacter	1508451	G	7760	275	8035	0.00033
Sandaracinobacter	56358	G	3100	187	3287	0.00014
Azospirillum	191	G	85995	9506	95501	0.00392
Skermanella	204447	G	35482	4378	39860	0.00164
Nitrospirillum	1543705	G	6484	624	7108	0.00029
Indioceanicola	2478349	G	4741	535	5276	0.00022
Niveispirillum	1543704	G	2552	232	2784	0.00011
Roseomonas	125216	G	49461	6379	55840	0.00229
Rhodovastum	504465	G	11899	994	12893	0.00053
Komagataeibacter	1434011	G	8309	2861	11170	0.00046
Acidiphilium	522	G	7340	3863	11203	0.00046
Roseococcus	35812	G	6195	465	6660	0.00027
Acidibrevibacterium	2603324	G	5180	392	5572	0.00023
Sediminicoccus	1706033	G	5081	211	5292	0.00022
Lichenicola	2804525	G	4983	198	5181	0.00021
Acetobacter	434	G	4440	1151	5591	0.00023
Gluconobacter	441	G	3149	628	3777	0.00016
Gluconacetobacter	89583	G	3100	496	3596	0.00015
Granulibacter	364409	G	1987	149	2136	0.00009
Asaia	91914	G	1371	186	1557	0.00006
Neoasaia	320496	G	1271	195	1466	0.00006
Kozakia	153497	G	1012	265	1277	0.00005
Hypericibacter	2705399	G	25186	1312	26498	0.00109
Magnetospirillum	13134	G	15448	263336	278784	0.01145
Rhodospirillum	1081	G	9305	919	10224	0.00042
Tistrella	171436	G	7019	2812	9831	0.00040
Ferrovibrio	1231242	G	5316	291	5607	0.00023
Defluviicoccus	111830	G	3773	290	4063	0.00017
Pararhodospirillum	1612157	G	2036	133	2169	0.00009
Stella	93	G	14258	853	15111	0.00062
Elioraea	457933	G	6754	292	7046	0.00029
Thalassospira	168934	G	2768	212	2980	0.00012
Magnetospira	1182780	G	1390	40	1430	0.00006
Paracoccus	265	G	49816	7163	56979	0.00234
Cereibacter	1653176	G	13532	3601	17133	0.00070
Rhodobacter	1060	G	12858	3138	15996	0.00066
Rhodovulum	34008	G	7520	1310	8830	0.00036
Polymorphum	991903	G	5883	1243	7126	0.00029
Paroceanicella	2683599	G	5673	1199	6872	0.00028
Pikeienuella	2831955	G	4105	329	4434	0.00018
Thioclava	285107	G	4026	406	4432	0.00018
Pontivivens	1844015	G	3677	229	3906	0.00016
Silicimonas	1955420	G	3187	152	3339	0.00014
Pelagovum	2795377	G	3168	321	3489	0.00014
Frigidibacter	1775705	G	2760	957	3717	0.00015
Pukyongiella	2831925	G	2598	488	3086	0.00013
Brevirhabdus	1855413	G	2329	868	3197	0.00013
Fuscovulum	2818469	G	1929	187	2116	0.00009
Haematobacter	366614	G	1907	625	2532	0.00010
Gymnodinialimonas	2937410	G	1880	144	2024	0.00008
Pseudopuniceibacterium	2613960	G	1676	104	1780	0.00007
Falsirhodobacter	1434002	G	1666	187	1853	0.00008
Gemmobacter	204456	G	1662	287	1949	0.00008
Pacificitalea	2846749	G	1660	285	1945	0.00008
Pseudooceanicola	1679449	G	1554	121	1675	0.00007
Tabrizicola	1443919	G	1461	101	1562	0.00006
Monaibacterium	2029873	G	1295	236	1531	0.00006
Roseicitreum	1209946	G	1248	51	1299	0.00005
Tritonibacter	2083206	G	1113	397	1510	0.00006
Yoonia	2211641	G	1055	189	1244	0.00005
Roseovarius	74030	G	13162	1602	14764	0.00061
Sulfitobacter	60136	G	13156	1955	15111	0.00062
Salipiger	263377	G	10246	2621	12867	0.00053
Roseivivax	93682	G	7783	926	8709	0.00036
Celeribacter	875170	G	5685	1700	7385	0.00030
Phaeobacter	302485	G	5011	795	5806	0.00024
Leisingera	191028	G	4567	504	5071	0.00021
Ruegeria	97050	G	4375	501	4876	0.00020
Pseudosulfitobacter	2854186	G	3646	776	4422	0.00018
Yangia	2919626	G	3475	472	3947	0.00016
Sagittula	58842	G	3421	1086	4507	0.00019
Ponticoccus	983507	G	2583	311	2894	0.00012
Mameliella	1434019	G	2370	342	2712	0.00011
Dinoroseobacter	309512	G	2211	616	2827	0.00012
Roseobacter	2433	G	2194	45	2239	0.00009
Ketogulonicigenium	92944	G	1995	178	2173	0.00009
Octadecabacter	53945	G	1928	102	2030	0.00008
Roseibacterium	159345	G	1857	129	1986	0.00008
Actibacterium	1433986	G	1844	694	2538	0.00010
Oceanicola	252301	G	1693	71	1764	0.00007
Antarctobacter	74032	G	1263	52	1315	0.00005
Maribius	387095	G	1262	54	1316	0.00005
Thalassococcus	436357	G	1256	26	1282	0.00005
Tateyamaria	299261	G	1237	33	1270	0.00005
Jannaschia	188905	G	1189	26	1215	0.00005
Caulobacter	75	G	66040	8047	74087	0.00304
Brevundimonas	41275	G	49365	6411	55776	0.00229
Phenylobacterium	20	G	20885	2937	23822	0.00098
Asticcacaulis	76890	G	4389	289	4678	0.00019
Terricaulis	2768684	G	3751	111	3862	0.00016
Marinicauda	1649466	G	4292	622	4914	0.00020
Maricaulis	74317	G	1458	80	1538	0.00006
Glycocaulis	1433402	G	1356	60	1416	0.00006
Hyphomonas	85	G	4976	202	5178	0.00021
Candidatus Viadribacter	2892997	G	2325	53	2378	0.00010
Aquisalinus	1795639	G	1821	74	1895	0.00008
Micavibrio	213485	G	1294	14	1308	0.00005
Burkholderia	32008	G	237516	94198	331714	0.01363
Cupriavidus	106589	G	133420	62486	195906	0.00805
Paraburkholderia	1822464	G	119624	13694	133318	0.00548
Pandoraea	93217	G	40260	8183	48443	0.00199
Ralstonia	48736	G	35089	18603	53692	0.00221
Caballeronia	1827195	G	31807	4197	36004	0.00148
Polynucleobacter	44013	G	3284	82	3366	0.00014
Lautropia	47670	G	2196	383	2579	0.00011
Chitinimonas	240411	G	1972	152	2124	0.00009
Mycetohabitans	2571159	G	1594	105	1699	0.00007
