name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Blastochloris tepida	2233851	S	6154	1853	8007	0.00045
Blastochloris viridis	1079	S	5382	1305	6687	0.00038
Kaistia sp. 32K	2795690	S	10701	2303	13004	0.00074
Acuticoccus sp. I52.16.1	2928472	S	6748	629	7377	0.00042
Hartmannibacter diazotrophicus	1482074	S	4816	752	5568	0.00032
Breoghania sp. L-A4	2304600	S	4526	518	5044	0.00029
Lichenihabitans psoromatis	2528642	S	1499	893	2392	0.00014
Lichenihabitans sp. PAMC28606	2880932	S	1319	913	2232	0.00013
Sphingomonas sp. Cra20	1327635	S	11397	1615	13012	0.00074
Sphingomonas sp. LM7	1938607	S	11256	2212	13468	0.00076
Sphingomonas sp. DM2-R-LB4	2899123	S	11075	3205	14280	0.00081
Sphingomonas sp. CL5.1	2653203	S	6899	2015	8914	0.00051
Sphingomonas sp. S2-65	2903960	S	6818	1168	7986	0.00045
Sphingomonas sp. AK-PDB1-5	2872652	S	6173	860	7033	0.00040
Sphingomonas sp. MM-1	745310	S	5647	6228	11875	0.00067
Sphingomonas sp. AAP5	1523415	S	5594	1268	6862	0.00039
Sphingomonas sp. AP4-R1	2735134	S	5332	586	5918	0.00034
Sphingomonas sp. S8-45	2938948	S	5315	542	5857	0.00033
Sphingomonas sp. NBWT7	2596913	S	4792	1355	6147	0.00035
Sphingomonas sp. FARSPH	2219696	S	4646	3207	7853	0.00045
Sphingomonas sp. HDW15A	2714942	S	4330	288	4618	0.00026
Sphingomonas sp. HMP6	1517551	S	3713	668	4381	0.00025
Sphingomonas sp. PAMC26645	2565555	S	3637	1146	4783	0.00027
Sphingomonas sp. HMP9	1517554	S	3511	1469	4980	0.00028
Sphingomonas sp. KC8	1030157	S	3126	341	3467	0.00020
Sphingomonas sp. LK11	1390395	S	2426	1990	4416	0.00025
Sphingomonas sp. NIC1	1961362	S	2014	5123	7137	0.00040
Sphingomonas sediminicola	386874	S	11528	905	12433	0.00071
Sphingomonas sabuli	2764186	S	10522	1071	11593	0.00066
Sphingomonas alpina	653931	S	9902	673	10575	0.00060
Sphingomonas lutea	1045317	S	9850	1050	10900	0.00062
Sphingomonas hengshuiensis	1609977	S	9686	1029	10715	0.00061
Sphingomonas daechungensis	1176646	S	9407	746	10153	0.00058
Sphingomonas sinipercae	2714944	S	8056	890	8946	0.00051
Sphingomonas ginsengisoli An et al. 2013	363835	S	7733	872	8605	0.00049
Sphingomonas sanxanigenens	397260	S	7113	2857	9970	0.00057
Sphingomonas koreensis	93064	S	6708	4120	10828	0.00061
Sphingomonas profundi	2681549	S	6571	862	7433	0.00042
Sphingomonas rhizophila	2071607	S	5907	1200	7107	0.00040
Sphingomonas panacis	1560345	S	5892	710	6602	0.00037
Sphingomonas panacisoli	1813879	S	5600	621	6221	0.00035
Sphingomonas piscis	2714943	S	5458	416	5874	0.00033
Sphingomonas taxi	1549858	S	5447	1377	6824	0.00039
Sphingomonas suaedae	2599297	S	5313	565	5878	0.00033
Sphingomonas changnyeongensis	2698679	S	4354	701	5055	0.00029
Sphingomonas radiodurans	2890321	S	3948	425	4373	0.00025
Sphingomonas xanthus	2594473	S	3907	685	4592	0.00026
Sphingomonas aliaeris	2759526	S	3858	397	4255	0.00024
Sphingomonas insulae	424800	S	3450	796	4246	0.00024
Sphingomonas paucimobilis	13689	S	3146	1658	4804	0.00027
Sphingomonas sanguinis	33051	S	2450	1733	4183	0.00024
Sphingomonas melonis	152682	S	2231	7060	9291	0.00053
Sphingomonas lacunae	2698828	S	1416	155	1571	0.00009
Sphingomonas paeninsulae	2319844	S	1311	46	1357	0.00008
Sphingobium sp. TKS	1315974	S	15679	19888	35567	0.00202
Sphingobium sp. SYK-6	627192	S	3901	901	4802	0.00027
Sphingobium sp. YG1	2082188	S	2655	988	3643	0.00021
Sphingobium sp. EP60837	1855519	S	2632	685	3317	0.00019
Sphingobium sp. CAP-1	2676077	S	2620	1438	4058	0.00023
Sphingobium sp. SCG-1	2072936	S	2206	140	2346	0.00013
Sphingobium sp. RAC03	1843368	S	2189	361	2550	0.00014
Sphingobium sp. Cam5-1	2789327	S	1957	733	2690	0.00015
Sphingobium sp. KCTC 72723	2733867	S	1952	303	2255	0.00013
Sphingobium sp. MI1205	407020	S	1572	2041	3613	0.00020
Sphingobium yanoikuyae	13690	S	5183	8913	14096	0.00080
Sphingobium indicum	332055	S	4404	3051	7455	0.00042
Sphingobium chlorophenolicum	46429	S	4133	1636	5769	0.00033
Sphingobium amiense	135719	S	2945	3177	6122	0.00035
Sphingobium phenoxybenzoativorans	1592790	S	2583	919	3502	0.00020
Sphingobium cloacae	120107	S	2504	3170	5674	0.00032
Sphingobium xenophagum	121428	S	2367	1339	3706	0.00021
Sphingobium fuliginis	336203	S	2053	8062	10115	0.00057
Sphingobium baderi	1332080	S	1802	1571	3373	0.00019
Sphingobium herbicidovorans	76947	S	1679	1242	2921	0.00017
Sphingopyxis sp. OPL5	2486273	S	3871	706	4577	0.00026
Sphingopyxis sp. YF1	2482763	S	3671	777	4448	0.00025
Sphingopyxis sp. QXT-31	1357916	S	3661	989	4650	0.00026
Sphingopyxis sp. BSN-002	2911495	S	3240	548	3788	0.00021
Sphingopyxis sp. 113P3	292913	S	3040	1050	4090	0.00023
Sphingopyxis sp. PAMC25046	2565556	S	2973	1296	4269	0.00024
Sphingopyxis sp. EG6	1874061	S	2527	1193	3720	0.00021
Sphingopyxis sp. FD7	1914525	S	2425	933	3358	0.00019
Sphingopyxis macrogoltabida	33050	S	8296	3737	12033	0.00068
Sphingopyxis lindanitolerans	2054227	S	3388	1472	4860	0.00028
Sphingopyxis terrae	33052	S	3316	1698	5014	0.00028
Sphingopyxis fribergensis	1515612	S	3028	1131	4159	0.00024
Sphingopyxis granuli	267128	S	2592	7265	9857	0.00056
