name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Thermaerobacter	73918	G	5817	565	6382	0.00046
Symbiobacterium	2733	G	2341	264	2605	0.00019
Clostridium	1485	G	1819	515	2334	0.00017
Selenomonas	970	G	2805	193	2998	0.00022
Limnochorda	1676651	G	2310	85	2395	0.00017
Deinococcus	1298	G	28969	1293	30262	0.00217
Thermus	270	G	4007	280	4287	0.00031
Oceanithermus	208447	G	2233	203	2436	0.00018
Meiothermus	65551	G	2168	119	2287	0.00016
Marinithermus	186191	G	1392	191	1583	0.00011
Truepera	332248	G	2045	95	2140	0.00015
Synechococcus	1129	G	12216	1366	13582	0.00098
Cyanobium	167375	G	2593	559	3152	0.00023
Nostoc	1177	G	1959	809	2768	0.00020
Calothrix	1186	G	1082	314	1396	0.00010
Oscillatoria	1158	G	1130	278	1408	0.00010
Gloeobacter	33071	G	3511	88	3599	0.00026
Leptolyngbya	47251	G	1787	165	1952	0.00014
Sphaerobacter	2056	G	6036	325	6361	0.00046
Thermomicrobium	499	G	1398	24	1422	0.00010
Roseiflexus	120961	G	3832	206	4038	0.00029
Chloroflexus	1107	G	1268	51	1319	0.00009
Tepidiforma	2682228	G	3394	130	3524	0.00025
Candidatus Promineofilum	1988031	G	3208	58	3266	0.00023
Caldilinea	233191	G	1559	95	1654	0.00012
Ktedonosporobacter	2692417	G	1312	38	1350	0.00010
Fimbriimonas	1005038	G	2004	10	2014	0.00014
Bradyrhizobium	374	G	527535	56970	584505	0.04199
Rhodopseudomonas	1073	G	37770	7891	45661	0.00328
Afipia	1033	G	21199	4420	25619	0.00184
Nitrobacter	911	G	16330	1757	18087	0.00130
Tardiphaga	1395974	G	14091	1475	15566	0.00112
Variibacter	1649510	G	6115	394	6509	0.00047
Mesorhizobium	68287	G	146722	24595	171317	0.01231
Aquibium	2911176	G	7375	1460	8835	0.00063
Aminobacter	31988	G	6759	3891	10650	0.00077
Nitratireductor	245876	G	4867	591	5458	0.00039
Phyllobacterium	28100	G	3151	264	3415	0.00025
Roseitalea	1915401	G	2212	307	2519	0.00018
