name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Microbacterium sp. SSW1-51	2851650	S	1414	813	2227	0.00032
Microbacterium sp. YJN-G	2763257	S	1344	743	2087	0.00030
Microbacterium sp. BH-3-3-3	1906742	S	1334	430	1764	0.00025
Microbacterium sp. XT11	367477	S	1194	402	1596	0.00023
Microbacterium sp. H1-D42	2925844	S	1151	308	1459	0.00021
Microbacterium sp. ABRD_28	2268461	S	1149	209	1358	0.00020
Microbacterium sp. cx-55	2875948	S	1114	214	1328	0.00019
Microbacterium sp. A18JL241	2782166	S	1108	449	1557	0.00022
Microbacterium sp. Y-01	2048898	S	1097	1037	2134	0.00031
Microbacterium sp. LKL04	912630	S	1067	340	1407	0.00020
Microbacterium sp. NIBRBAC000506063	2734618	S	1026	494	1520	0.00022
Microbacterium sp. PM5	2014534	S	1005	254	1259	0.00018
Microbacterium foliorum	104336	S	3180	779	3959	0.00057
Microbacterium oleivorans	273677	S	2171	459	2630	0.00038
Microbacterium hominis	162426	S	2166	8656	10822	0.00156
Microbacterium cremeum	2782169	S	2020	458	2478	0.00036
Microbacterium atlanticum	2782168	S	1824	432	2256	0.00032
Microbacterium resistens	156977	S	1569	309	1878	0.00027
Microbacterium lemovicicum	1072463	S	1549	376	1925	0.00028
Microbacterium sediminis	904291	S	1468	701	2169	0.00031
Microbacterium testaceum	2033	S	1418	279	1697	0.00024
Microbacterium oryzae	743009	S	1399	442	1841	0.00026
Microbacterium pygmaeum	370764	S	1374	182	1556	0.00022
Microbacterium aurum	36805	S	1229	411	1640	0.00024
Microbacterium wangchenii	2541726	S	1182	307	1489	0.00021
Microbacterium caowuchunii	2614638	S	1175	237	1412	0.00020
Microbacterium hydrocarbonoxydans	273678	S	1157	244	1401	0.00020
Microbacterium protaetiae	2509458	S	1147	263	1410	0.00020
Microbacterium oxydans	82380	S	1129	1174	2303	0.00033
Microbacterium esteraromaticum	57043	S	1103	276	1379	0.00020
Microbacterium lushaniae	2614639	S	1097	293	1390	0.00020
Microbacterium luteum	2782167	S	1090	468	1558	0.00022
Microbacterium chocolatum	84292	S	1055	250	1305	0.00019
Agromyces sp. H17E-10	2932244	S	2268	774	3042	0.00044
Agromyces sp. LHK192	2498704	S	2072	628	2700	0.00039
Agromyces sp. CFWR-12	2929802	S	1632	933	2565	0.00037
Agromyces flavus	589382	S	2180	721	2901	0.00042
Agromyces soli	659012	S	2103	807	2910	0.00042
Agromyces aureus	453304	S	1990	598	2588	0.00037
Agromyces protaetiae	2509455	S	1705	521	2226	0.00032
Agromyces marinus	1389020	S	1573	605	2178	0.00031
Agromyces archimandritae	2781962	S	1549	478	2027	0.00029
Agromyces intestinalis	2592652	S	1522	827	2349	0.00034
Agromyces laixinhei	2585717	S	1297	314	1611	0.00023
Agromyces badenianii	2080742	S	1262	437	1699	0.00024
Curtobacterium sp. BH-2-1-1	1905847	S	1529	1522	3051	0.00044
Curtobacterium sp. L6-1	2841594	S	1200	832	2032	0.00029
Curtobacterium sp. MR_MD2014	1561023	S	1012	2279	3291	0.00047
Curtobacterium flaccumfaciens	2035	S	2124	1286	3410	0.00049
Curtobacterium luteum	33881	S	1268	557	1825	0.00026
Rathayibacter sp. VKM Ac-2759	2609252	S	1716	846	2562	0.00037
Rathayibacter sp. VKM Ac-2760	2609253	S	1556	1416	2972	0.00043
Rathayibacter sp. VKM Ac-2804	2609257	S	1136	1438	2574	0.00037
Rathayibacter festucae	110937	S	1686	2055	3741	0.00054
Rathayibacter tanaceti	1671680	S	1008	288	1296	0.00019
Leifsonia sp. 21MFCrub1.1	1798223	S	1894	2292	4186	0.00060
Leifsonia sp. ZF2019	2781978	S	1866	543	2409	0.00035
Leifsonia sp. PS1209	2724914	S	1795	526	2321	0.00033
Leifsonia shinshuensis	150026	S	2851	866	3717	0.00053
Leifsonia xyli	1575	S	1274	197	1471	0.00021
Clavibacter michiganensis	28447	S	7558	8149	15707	0.00226
Clavibacter zhangzhiyongii	2768071	S	1028	562	1590	0.00023
Leucobacter sp. H25R-14	2932245	S	1193	1253	2446	0.00035
Leucobacter sp. NB 10	2873270	S	1113	688	1801	0.00026
Leucobacter muris	1935379	S	1313	509	1822	0.00026
Leucobacter triazinivorans	1784719	S	1134	835	1969	0.00028
Agrococcus sp. SGAir0287	2070347	S	1903	603	2506	0.00036
Agrococcus sp. SCSIO52902	2933290	S	1710	894	2604	0.00037
Agrococcus sp. Marseille-Q4369	2810513	S	1651	615	2266	0.00033
Agrococcus jejuensis	399736	S	2204	730	2934	0.00042
Agrococcus carbonis	684552	S	1792	862	2654	0.00038
Protaetiibacter intestinalis	2419774	S	1760	692	2452	0.00035
Protaetiibacter sp. SSC-01	2759943	S	1716	697	2413	0.00035
Protaetiibacter larvae	2592654	S	1271	443	1714	0.00025
Salinibacterium sp. ZJ450	2708338	S	1197	255	1452	0.00021
Frondihabitans sp. PAMC 28766	1795630	S	1735	263	1998	0.00029
Frondihabitans sp. 762G35	1446794	S	1354	321	1675	0.00024
Microterricola viridarii	412690	S	2788	777	3565	0.00051
Microcella flavibacter	1804990	S	1520	793	2313	0.00033
Cnuibacter physcomitrellae	1619308	S	1959	473	2432	0.00035
Gryllotalpicola protaetiae	2419771	S	1889	412	2301	0.00033
Herbiconiux sp. SALV-R1	2735133	S	1879	422	2301	0.00033
Frigoribacterium sp. NBH87	2596916	S	1851	609	2460	0.00035
Humibacter sp. WJ7-1	2599293	S	1547	373	1920	0.00028
Amnibacterium sp. L3-i23	2905871	S	1373	367	1740	0.00025
Gulosibacter sediminis	1729695	S	1154	355	1509	0.00022
Marisediminicola antarctica	674079	S	1127	159	1286	0.00018
Arthrobacter sp. NicSoilC5	2831000	S	11349	7788	19137	0.00275
