name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces sp. 3214.6	1882757	S	180	634	814	0.00439
Streptomyces sp. HM190	2695266	S	129	426	555	0.00299
Streptomyces nigra	1827580	S	1017	2565	3582	0.01929
Streptomyces asterosporus	285570	S	283	837	1120	0.00604
Streptomyces venezuelae	54571	S	280	650	930	0.00501
Streptomyces tendae	1932	S	162	382	544	0.00293
Streptomyces capitiformicae	2014920	S	156	241	397	0.00214
Streptomyces chartreusis	1969	S	135	425	560	0.00302
Streptomyces hygroscopicus	1912	S	123	2061	2184	0.01176
Streptomyces albus	1888	S	103	148	251	0.00135
Streptomyces prasinus	67345	S	100	218	318	0.00171
Mycolicibacterium goodii	134601	S	1734	1794	3528	0.01900
Mycolicibacterium fortuitum	1766	S	1622	1605	3227	0.01738
Mycolicibacterium smegmatis	1772	S	371	714	1085	0.00584
Mycolicibacterium tokaiense	39695	S	225	188	413	0.00223
Mycolicibacterium parafortuitum	39692	S	222	233	455	0.00245
Mycolicibacterium rutilum	370526	S	146	177	323	0.00174
Rhodococcus hoagii	43767	S	152	361	513	0.00277
Rhodococcus ruber	1830	S	110	383	493	0.00266
Nocardia brasiliensis	37326	S	101	178	279	0.00151
Gordonia iterans	1004901	S	129	224	353	0.00191
Tsukamurella paurometabola	2061	S	124	222	346	0.00187
Agromyces flavus	589382	S	214	729	943	0.00508
Clavibacter michiganensis	28447	S	104	425	529	0.00285
Arthrobacter sp. QXT-31	1357915	S	218	385	603	0.00325
Cellulomonas sp. H30R-01	2704467	S	205	647	852	0.00459
Cellulomonas sp. Y8	2591145	S	123	371	494	0.00266
Micromonospora sp. WMMC415	2675222	S	119	303	422	0.00228
Micromonospora echinaurantiaca	47857	S	253	739	992	0.00534
Micromonospora krabiensis	307121	S	172	374	546	0.00294
Micromonospora carbonacea	47853	S	155	405	560	0.00302
Micromonospora echinospora	1877	S	108	261	369	0.00199
Micromonospora terminaliae	1914461	S	104	341	445	0.00240
Micromonospora maris	1003110	S	103	185	288	0.00155
Actinoplanes sp. N902-109	649831	S	259	354	613	0.00330
Actinoplanes sp. OR16	946334	S	234	429	663	0.00358
Actinoplanes teichomyceticus	1867	S	268	405	673	0.00363
Actinoplanes friuliensis	196914	S	262	239	501	0.00270
Actinoplanes derwentensis	113562	S	224	182	406	0.00219
Actinoplanes missouriensis	1866	S	223	314	537	0.00289
Phytohabitans suffuscus	624315	S	654	787	1441	0.00776
Phytohabitans flavus	1076124	S	515	524	1039	0.00560
Plantactinospora sp. KBS50	2024580	S	148	402	550	0.00297
Actinocatenispora thailandica	227318	S	133	119	252	0.00136
Nocardioides sp. JS614	196162	S	216	316	532	0.00287
Nocardioides sp. S-713	2760089	S	122	276	398	0.00214
Nocardioides sp. zg-1228	2763008	S	121	245	366	0.00198
Nocardioides sp. HDW12B	2714939	S	115	174	289	0.00156
Nocardioides sp. zg-579	2663857	S	112	247	359	0.00194
Nocardioides sp. S5	2017486	S	112	225	337	0.00182
Nocardioides sp. CF8	110319	S	100	181	281	0.00152
Nocardioides mesophilus	433659	S	187	286	473	0.00255
Nocardioides ungokensis	1643322	S	134	230	364	0.00196
Nocardioides anomalus	2712223	S	125	203	328	0.00177
Nocardioides euryhalodurans	2518370	S	120	198	318	0.00172
Nocardioides aromaticivorans	200618	S	113	218	331	0.00178
Nocardioides humi	449461	S	111	190	301	0.00162
Pimelobacter simplex	2045	S	104	194	298	0.00161
Kribbella flavida	182640	S	157	171	328	0.00177
Kribbella qitaiheensis	1544730	S	106	82	188	0.00102
Pseudonocardia sp. CGMCC 4.1532	2761535	S	172	463	635	0.00342
Pseudonocardia dioxanivorans	240495	S	266	290	556	0.00300
Pseudonocardia broussonetiae	2736640	S	211	327	538	0.00290
Amycolatopsis sp. FDAARGOS 1241	2778070	S	143	231	374	0.00202
Amycolatopsis methanolica	1814	S	103	210	313	0.00169
Lentzea guizhouensis	1586287	S	574	553	1127	0.00607
Saccharothrix sp. 6-C	2781735	S	150	210	360	0.00194
Saccharothrix syringae	103733	S	147	200	347	0.00187
Saccharothrix espanaensis	103731	S	103	119	222	0.00120
Saccharopolyspora erythraea	1836	S	105	179	284	0.00153
Allokutzneria albata	211114	S	136	135	271	0.00146
Kibdelosporangium phytohabitans	860235	S	123	81	204	0.00110
Nonomuraea sp. ATCC 55076	1909395	S	404	407	811	0.00437
Nonomuraea nitratireducens	2656914	S	336	333	669	0.00361
Streptosporangium sp. 'caverna'	2202249	S	155	144	299	0.00161
Streptosporangium roseum	2001	S	140	148	288	0.00155
Thermobispora bispora	2006	S	100	247	347	0.00187
Actinomadura sp. NAK00032	2742128	S	215	277	492	0.00265
Actinomadura sp. WMMA1423	2591108	S	158	262	420	0.00227
Actinomadura sp. WMMB 499	1219491	S	141	171	312	0.00168
Actinomadura verrucosospora	46165	S	136	172	308	0.00166
Geodermatophilus obscurus	1861	S	273	362	635	0.00342
Modestobacter marinus	477641	S	177	240	417	0.00225
Blastococcus saxobsidens	138336	S	169	202	371	0.00200
Frankia inefficax	298654	S	118	136	254	0.00137
Jiangella sp. DSM 45060	1798224	S	229	276	505	0.00272
Jiangella alkaliphila	419479	S	153	178	331	0.00178
Catenulispora acidiphila	304895	S	107	130	237	0.00128
Rubrobacter sp. SCSIO 52909	2653851	S	168	62	230	0.00124
Rubrobacter sp. SCSIO 52915	2653852	S	117	55	172	0.00093
Rubrobacter xylanophilus	49319	S	172	126	298	0.00161
Baekduia soli	496014	S	347	269	616	0.00332
Conexibacter woesei	191495	S	471	344	815	0.00439
Conexibacter sp. SYSU D00693	2812560	S	388	323	711	0.00383
Actinomarinicola tropica	2789776	S	255	185	440	0.00237
Ilumatobacter coccineus	467094	S	103	35	138	0.00075
Priestia megaterium	1404	S	466	1376	1842	0.00992
Cytobacillus oceanisediminis	665099	S	193	129	322	0.00174
Sphaerobacter thermophilus	2057	S	120	85	205	0.00111
Gemmata obscuriglobus	114	S	450	195	645	0.00348
Gemmata massiliana	1210884	S	179	154	333	0.00180
Gemmata sp. SH-PL17	1630693	S	156	151	307	0.00166
Urbifossiella limnaea	2528023	S	885	461	1346	0.00725
Frigoriglobus tundricola	2774151	S	542	292	834	0.00450
Limnoglobus roseus	2598579	S	341	104	445	0.00240
Tautonia plasticadhaerens	2527974	S	659	304	963	0.00519
Aquisphaera giovannonii	406548	S	349	217	566	0.00305
Singulisphaera acidiphila	466153	S	254	76	330	0.00178
Paludisphaera borealis	1387353	S	249	156	405	0.00218
Lacipirellula parvula	2650471	S	234	100	334	0.00180
Lacipirellula limnantheis	2528024	S	199	77	276	0.00149
Pirellulimonas nuda	2528009	S	145	148	293	0.00158
Botrimarina mediterranea	2528022	S	132	50	182	0.00098
Lignipirellula cremea	2528010	S	100	48	148	0.00080
Planctomyces sp. SH-PL62	1636152	S	252	213	465	0.00251
Planctomyces sp. SH-PL14	1632864	S	236	69	305	0.00165
Caulifigura coniformis	2527983	S	169	49	218	0.00118
Maioricimonas rarisocia	2528026	S	101	30	131	0.00071
Humisphaera borealis	2807512	S	152	43	195	0.00105
Roseimicrobium sp. ORNL1	2711231	S	255	76	331	0.00178
Opitutus terrae	107709	S	115	65	180	0.00097
Gemmatirosa kalamazoonesis	861299	S	881	436	1317	0.00709
Gemmatimonas sp. TET16	2732249	S	135	63	198	0.00107
Gemmatimonas aurantiaca	173480	S	110	54	164	0.00089
Candidatus Solibacter usitatus	332163	S	175	61	236	0.00127
Paludibaculum fermentans	1473598	S	151	59	210	0.00113
Luteitalea pratensis	1855912	S	997	316	1313	0.00707
Nitrospira moscoviensis	42253	S	119	80	199	0.00107
Candidatus Nitrososphaera gargensis	497727	S	186	74	260	0.00140
Homo sapiens	9606	S	403	63	466	0.00251
