name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Microcella alkaliphila	279828	S	1343	309	1652	0.00020
Gryllotalpicola protaetiae	2419771	S	2751	704	3455	0.00042
Cnuibacter physcomitrellae	1619308	S	2563	735	3298	0.00040
Frigoribacterium sp. NBH87	2596916	S	2475	968	3443	0.00041
Herbiconiux sp. SALV-R1	2735133	S	2456	656	3112	0.00037
Amnibacterium sp. L3-i23	2905871	S	2437	767	3204	0.00039
Subtercola sp. AK-R2A1-2	2895559	S	1330	170	1500	0.00018
Humibacter sp. WJ7-1	2599293	S	2249	633	2882	0.00035
Marisediminicola antarctica	674079	S	1607	264	1871	0.00023
Diaminobutyricimonas sp. LJ205	2683590	S	1395	345	1740	0.00021
Glaciihabitans sp. INWT7	2596912	S	1347	141	1488	0.00018
Gulosibacter sediminis	1729695	S	1327	482	1809	0.00022
Agreia sp. COWG	2773266	S	1115	182	1297	0.00016
Janibacter melonis	262209	S	5003	2131	7134	0.00086
Janibacter limosus	53458	S	3747	1238	4985	0.00060
Janibacter indicus	857417	S	1774	3064	4838	0.00058
Janibacter sp. YB324	2761047	S	1003	2337	3340	0.00040
Phycicoccus sp. HDW14	2714941	S	7715	3201	10916	0.00131
Phycicoccus endophyticus	1690220	S	5490	2021	7511	0.00090
Tetrasphaera sp. HKS02	1813880	S	13490	4468	17958	0.00216
Pedococcus dokdonensis	443156	S	13224	4943	18167	0.00219
Intrasporangium calvum	53358	S	11378	3504	14882	0.00179
Arsenicicoccus sp. oral taxon 190	1658671	S	4397	2082	6479	0.00078
Cellulomonas sp. H30R-01	2704467	S	4372	2173	6545	0.00079
Cellulomonas sp. Y8	2591145	S	4238	2311	6549	0.00079
Cellulomonas sp. JZ18	2654191	S	3643	1974	5617	0.00068
Cellulomonas sp. zg-ZUI157	2819979	S	3604	1584	5188	0.00062
Cellulomonas sp. C5510	2871170	S	3458	1745	5203	0.00063
Cellulomonas sp. zg-ZUI188	2819978	S	3447	1214	4661	0.00056
Cellulomonas sp. zg-ZUI222	2816956	S	3377	1624	5001	0.00060
Cellulomonas sp. EW123	2608402	S	2667	2031	4698	0.00057
Cellulomonas sp. PSBB021	2003551	S	2501	2508	5009	0.00060
Cellulomonas flavigena	1711	S	3853	1834	5687	0.00068
Cellulomonas fimi	1708	S	3752	4100	7852	0.00094
Cellulomonas shaoxiangyii	2566013	S	3391	1774	5165	0.00062
Cellulomonas iranensis	76862	S	3372	1989	5361	0.00064
Cellulomonas gilvus	11	S	2816	1533	4349	0.00052
Cellulomonas taurus	2729175	S	2289	928	3217	0.00039
Actinotalea sp. JY-7876	2758442	S	4228	1922	6150	0.00074
Oerskovia sp. KBS0722	1179673	S	2721	1090	3811	0.00046
Pseudactinotalea sp. HY158	2654547	S	2355	425	2780	0.00033
Paraoerskovia marina	545619	S	1962	641	2603	0.00031
Cellulosimicrobium cellulans	1710	S	5771	9109	14880	0.00179
Cellulosimicrobium sp. BI34T	2587808	S	2523	1804	4327	0.00052
Xylanimonas protaetiae	2509457	S	2821	1577	4398	0.00053
Xylanimonas allomyrinae	2509459	S	2473	990	3463	0.00042
Xylanimonas cellulosilytica	186189	S	2425	1097	3522	0.00042
Isoptericola variabilis	139208	S	3614	2375	5989	0.00072
Isoptericola dokdonensis	372663	S	3252	1587	4839	0.00058
Ornithinimicrobium avium	2283195	S	4226	1358	5584	0.00067
Ornithinimicrobium sp. HY006	2508882	S	3262	1280	4542	0.00055
Ornithinimicrobium flavum	1288636	S	3365	1295	4660	0.00056
Ornithinimicrobium ciconiae	2594265	S	2950	568	3518	0.00042
Ornithinimicrobium pratense	2593973	S	2418	805	3223	0.00039
Serinicoccus chungangensis	767452	S	2991	1231	4222	0.00051
Serinicoccus hydrothermalis	1758689	S	2729	1475	4204	0.00051
Serinicoccus profundi	1078471	S	2530	1099	3629	0.00044
Serinicoccus marinus	247333	S	2262	1275	3537	0.00043
Brachybacterium sp. SGAir0954	2571029	S	2723	916	3639	0.00044
Brachybacterium sp. P6-10-X1	1903186	S	2721	568	3289	0.00040
Brachybacterium sp. CBA3105	2887346	S	2457	692	3149	0.00038
Brachybacterium ginsengisoli	1331682	S	3497	1169	4666	0.00056
Brachybacterium saurashtrense	556288	S	3228	1058	4286	0.00052
Brachybacterium faecium	43669	S	3078	1071	4149	0.00050
Brachybacterium vulturis	2017484	S	2128	861	2989	0.00036
Brachybacterium avium	2017485	S	1919	772	2691	0.00032
Brevibacterium sp. CS2	2575923	S	1916	978	2894	0.00035
Brevibacterium casei	33889	S	2084	2934	5018	0.00060
Brevibacterium linens	1703	S	1234	1736	2970	0.00036
Brevibacterium luteolum	199591	S	1148	577	1725	0.00021
Dermacoccus nishinomiyaensis	1274	S	2826	1485	4311	0.00052
Dermacoccus sp. PAMC28757	2762331	S	1981	888	2869	0.00035
Luteipulveratus mongoliensis	571913	S	4120	734	4854	0.00058
Allobranchiibius sp. GilTou73	2904523	S	3805	1062	4867	0.00059
Yimella sp. cx-51	2770551	S	1951	503	2454	0.00030
Georgenia wutianyii	2585135	S	4582	1983	6565	0.00079
Georgenia sp. TF02-10	2917725	S	3622	1625	5247	0.00063
Georgenia yuyongxinii	2589797	S	3515	1085	4600	0.00055
Georgenia faecalis	2483799	S	3050	1042	4092	0.00049
Haloactinobacterium kanbiaonis	2675754	S	3439	613	4052	0.00049
Ruania sp. LR1S40	2897774	S	1993	508	2501	0.00030
Ruania sp. M4N3S171	2897773	S	1163	199	1362	0.00016
Ruania zhangjianzhongii	2603206	S	2197	271	2468	0.00030
Ruania alkalisoli	2779775	S	1374	289	1663	0.00020
Pengzhenrongella sicca	2819238	S	4126	1423	5549	0.00067
Luteimicrobium xylanilyticum	1133546	S	3571	1338	4909	0.00059
Beutenbergia cavernae	84757	S	4051	829	4880	0.00059
Miniimonas sp. S16	2171623	S	2897	1807	4704	0.00057
Sanguibacter keddieii	60920	S	2882	1057	3939	0.00047
Sanguibacter sp. HDW7	2714931	S	2658	1020	3678	0.00044
Gephyromycinifex aptenodytis	2716227	S	1361	229	1590	0.00019
Kytococcus sedentarius	1276	S	2309	1019	3328	0.00040
Mycolicibacterium smegmatis	1772	S	169882	59207	229089	0.02755
Mycolicibacterium phlei	1771	S	26457	8572	35029	0.00421
Mycolicibacterium phocaicum	319706	S	5310	2659	7969	0.00096
Mycolicibacterium litorale	758802	S	4557	1132	5689	0.00068
Mycolicibacterium sp. YH-1	2908837	S	2180	2525	4705	0.00057
Mycolicibacterium neoaurum	1795	S	4190	1016	5206	0.00063
Mycolicibacterium parafortuitum	39692	S	3873	748	4621	0.00056
Mycolicibacterium rutilum	370526	S	3219	851	4070	0.00049
Mycolicibacterium mucogenicum	56689	S	3211	1293	4504	0.00054
Mycolicibacterium madagascariense	212765	S	3073	462	3535	0.00043
Mycolicibacterium mageritense	53462	S	2952	438	3390	0.00041
Mycolicibacterium chitae	1792	S	2940	679	3619	0.00044
Mycolicibacterium vaccae	1810	S	2933	553	3486	0.00042
Mycolicibacterium sediminis	1286180	S	2825	497	3322	0.00040
Mycolicibacterium hassiacum	46351	S	2804	744	3548	0.00043
Mycolicibacterium gilvum	1804	S	2762	828	3590	0.00043
Mycolicibacterium chubuense	1800	S	2728	536	3264	0.00039
Mycolicibacterium thermoresistibile	1797	S	2687	578	3265	0.00039
Mycolicibacterium psychrotolerans	216929	S	2684	549	3233	0.00039
Mycolicibacterium arabiense	1286181	S	2636	401	3037	0.00037
Mycolicibacterium fortuitum	1766	S	2574	719	3293	0.00040
Mycolicibacterium pulveris	36813	S	2486	392	2878	0.00035
Mycolicibacterium moriokaense	39691	S	2383	283	2666	0.00032
Mycolicibacterium monacense	85693	S	2200	1006	3206	0.00039
Mycolicibacterium fluoranthenivorans	258505	S	2181	272	2453	0.00030
Mycolicibacterium rhodesiae	36814	S	2164	314	2478	0.00030
Mycolicibacterium duvalii	39688	S	2147	406	2553	0.00031
Mycolicibacterium tokaiense	39695	S	2112	315	2427	0.00029
Mycolicibacterium aichiense	1799	S	2110	325	2435	0.00029
Mycolicibacterium aurum	1791	S	2090	272	2362	0.00028
Mycolicibacterium gadium	1794	S	2033	253	2286	0.00027
Mycolicibacterium baixiangningiae	2761578	S	2032	321	2353	0.00028
Mycolicibacterium poriferae	39694	S	2032	392	2424	0.00029
