name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Stappiaceae	2821832	F	15620	3857	19477	0.00128
Chelatococcaceae	2036754	F	10717	2669	13386	0.00088
Blastochloridaceae	2831090	F	9691	2598	12289	0.00081
Parvibaculaceae	2813035	F	9454	2464	11918	0.00078
Beijerinckiaceae	45404	F	9106	757	9863	0.00065
Amorphaceae	2685818	F	5655	723	6378	0.00042
Kaistiaceae	2831111	F	5592	1546	7138	0.00047
Brucellaceae	118882	F	4606	5692	10298	0.00068
Pleomorphomonadaceae	2843308	F	3462	681	4143	0.00027
Lichenihabitantaceae	2723775	F	3322	191	3513	0.00023
Breoghaniaceae	2831104	F	3141	467	3608	0.00024
Cohaesibacteraceae	655351	F	560	28	588	0.00004
Bartonellaceae	772	F	495	57	552	0.00004
Sphingomonadaceae	41297	F	299411	49509	348920	0.02297
Erythrobacteraceae	335929	F	49334	10214	59548	0.00392
Sphingosinicellaceae	2820280	F	17313	1606	18919	0.00125
Zymomonadaceae	2844881	F	116	103	219	0.00001
Acetobacteraceae	433	F	89706	14412	104118	0.00685
Azospirillaceae	2829815	F	79155	10621	89776	0.00591
Rhodospirillaceae	41295	F	37223	195330	232553	0.01531
Stellaceae	2844601	F	8876	734	9610	0.00063
Elioraeaceae	2690195	F	4237	267	4504	0.00030
Thalassospiraceae	2844866	F	2075	178	2253	0.00015
Terasakiellaceae	2813951	F	104	3	107	0.00001
Rhodobacteraceae	31989	F	90637	13597	104234	0.00686
Roseobacteraceae	2854170	F	57341	6606	63947	0.00421
Caulobacteraceae	76892	F	85214	9796	95010	0.00626
Maricaulaceae	2800061	F	4381	519	4900	0.00032
Hyphomonadaceae	69657	F	4323	192	4515	0.00030
Parvularculaceae	255474	F	1275	96	1371	0.00009
Anaplasmataceae	942	F	289	6	295	0.00002
Rickettsiaceae	775	F	225	15	240	0.00002
Emcibacteraceae	2066491	F	559	598	1157	0.00008
Magnetococcaceae	1191479	F	165	6	171	0.00001
Burkholderiaceae	119060	F	293843	102448	396291	0.02609
Comamonadaceae	80864	F	199803	86101	285904	0.01882
Oxalobacteraceae	75682	F	89881	14765	104646	0.00689
Alcaligenaceae	506	F	80269	125095	205364	0.01352
Sutterellaceae	995019	F	1335	155	1490	0.00010
Zoogloeaceae	2008794	F	25237	12214	37451	0.00247
Rhodocyclaceae	75787	F	18182	6837	25019	0.00165
Azonexaceae	2008795	F	6063	772	6835	0.00045
Fluviibacteraceae	2808923	F	131	63	194	0.00001
Usitatibacteraceae	2803844	F	13095	1219	14314	0.00094
Sterolibacteriaceae	2008793	F	6822	2217	9039	0.00060
Thiobacillaceae	2008790	F	3623	1191	4814	0.00032
Gallionellaceae	90627	F	3322	432	3754	0.00025
Sulfuricellaceae	2772226	F	2709	378	3087	0.00020
Nitrosomonadaceae	206379	F	2489	169	2658	0.00018
Methylophilaceae	32011	F	942	106	1048	0.00007
Chromobacteriaceae	1499392	F	23143	5590	28733	0.00189
Neisseriaceae	481	F	8963	2288	11251	0.00074
Casimicrobiaceae	2705999	F	1314	769	2083	0.00014
Pseudomonadaceae	135621	F	206332	72065	278397	0.01833
Marinobacteraceae	2887365	F	4465	448	4913	0.00032
Xanthomonadaceae	32033	F	158900	39797	198697	0.01308
