name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces venezuelae	54571	S	14117	5055	19172	0.00186
Streptomyces cadmiisoli	2184053	S	3777	835	4612	0.00045
Streptomyces aurantiacus	47760	S	3539	762	4301	0.00042
Streptomyces qaidamensis	1783515	S	2236	908	3144	0.00030
Streptomyces alboniger	132473	S	1636	577	2213	0.00021
Streptomyces koyangensis	188770	S	1192	1207	2399	0.00023
Streptomyces bingchenggensis	379067	S	8404	1365	9769	0.00095
Streptomyces collinus	42684	S	8233	4768	13001	0.00126
Streptomyces lydicus	47763	S	8143	5664	13807	0.00134
Streptomyces asoensis	249586	S	7613	2047	9660	0.00094
Streptomyces chartreusis	1969	S	6922	2789	9711	0.00094
Streptomyces griseorubiginosus	67304	S	6258	1889	8147	0.00079
Streptomyces griseus	1911	S	2264	1966	4230	0.00041
Streptomyces anulatus	1892	S	1745	1958	3703	0.00036
Streptomyces griseochromogenes	68214	S	5695	1431	7126	0.00069
Streptomyces albus	1888	S	5608	2739	8347	0.00081
Streptomyces seoulensis	73044	S	5513	1833	7346	0.00071
Streptomyces aquilus	2548456	S	5507	1480	6987	0.00068
Streptomyces niveus	193462	S	5146	2121	7267	0.00070
Streptomyces actuosus	1885	S	4887	1835	6722	0.00065
Streptomyces formicae	1616117	S	4771	1395	6166	0.00060
Streptomyces antimycoticus	68175	S	4745	5369	10114	0.00098
Streptomyces phaeolivaceus	2653200	S	4621	1203	5824	0.00056
Streptomyces lincolnensis	1915	S	4603	1207	5810	0.00056
Streptomyces cattleya	29303	S	4495	1065	5560	0.00054
Streptomyces antibioticus	1890	S	4435	1402	5837	0.00057
Streptomyces buecherae	2763006	S	4325	903	5228	0.00051
Streptomyces tsukubensis	83656	S	4230	801	5031	0.00049
Streptomyces griseoviridis	45398	S	4207	1180	5387	0.00052
Streptomyces broussonetiae	2686304	S	3999	1093	5092	0.00049
Streptomyces davaonensis	348043	S	3989	1002	4991	0.00048
Streptomyces avermitilis	33903	S	3947	1010	4957	0.00048
Streptomyces spectabilis	68270	S	3872	1165	5037	0.00049
Streptomyces cyaneochromogenes	2496836	S	3844	1036	4880	0.00047
Streptomyces roseirectus	2768066	S	3770	802	4572	0.00044
Streptomyces galilaeus	33899	S	3764	1118	4882	0.00047
Streptomyces incarnatus	665007	S	3740	1083	4823	0.00047
Streptomyces capitiformicae	2014920	S	3663	561	4224	0.00041
Streptomyces ferrugineus	1413221	S	3658	1079	4737	0.00046
