name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Acidithiobacillaceae	225058	F	2914	279	3193	0.00018
Bdellovibrionaceae	213483	F	1192	18	1210	0.00007
Gemmataceae	1914233	F	154644	4953	159597	0.00891
Isosphaeraceae	1763524	F	99712	9882	109594	0.00612
Pirellulaceae	2691357	F	40551	1641	42192	0.00236
Lacipirellulaceae	2691359	F	33988	1592	35580	0.00199
Thermoguttaceae	2691358	F	1053	31	1084	0.00006
Planctomycetaceae	126	F	66527	6540	73067	0.00408
Tepidisphaeraceae	1771355	F	11235	278	11513	0.00064
Phycisphaeraceae	666507	F	7789	458	8247	0.00046
Opitutaceae	134623	F	31757	1252	33009	0.00184
Puniceicoccaceae	415002	F	1515	174	1689	0.00009
Verrucomicrobiaceae	203557	F	16022	620	16642	0.00093
Akkermansiaceae	1647988	F	2160	2376	4536	0.00025
Kiritimatiellaceae	1921783	F	1368	1578	2946	0.00016
Hymenobacteraceae	1853232	F	34188	1268	35456	0.00198
Cytophagaceae	89373	F	6345	260	6605	0.00037
Spirosomaceae	2896860	F	4696	217	4913	0.00027
Fulvivirgaceae	2762286	F	2378	59	2437	0.00014
Cyclobacteriaceae	563798	F	1271	106	1377	0.00008
Rikenellaceae	171550	F	7493	1836	9329	0.00052
Prevotellaceae	171552	F	3024	351	3375	0.00019
Bacteroidaceae	815	F	2653	857	3510	0.00020
Tannerellaceae	2005525	F	1405	324	1729	0.00010
Muribaculaceae	2005473	F	1140	182	1322	0.00007
Chitinophagaceae	563835	F	16772	225	16997	0.00095
Rhodothermaceae	563843	F	14739	692	15431	0.00086
Flavobacteriaceae	49546	F	10160	633	10793	0.00060
Weeksellaceae	2762318	F	3705	803	4508	0.00025
Sphingobacteriaceae	84566	F	7016	613	7629	0.00043
Chlorobiaceae	191412	F	6048	654	6702	0.00037
Gemmatimonadaceae	219687	F	115090	6620	121710	0.00680
Acidobacteriaceae	204434	F	65035	1452	66487	0.00371
Bryobacteraceae	1962910	F	13256	375	13631	0.00076
Vicinamibacteraceae	2211325	F	76839	10379	87218	0.00487
Acanthopleuribacteraceae	533207	F	3391	68	3459	0.00019
Nitrospiraceae	189779	F	16925	253	17178	0.00096
Treponemataceae	2845253	F	1753	295	2048	0.00011
Spirochaetaceae	137	F	1629	40	1669	0.00009
Leptospiraceae	170	F	1453	29	1482	0.00008
Synergistaceae	649777	F	4921	416	5337	0.00030
Nectriaceae	110618	F	30004	1703	31707	0.00177
Hypocreaceae	5129	F	9789	393	10182	0.00057
Ophiocordycipitaceae	474942	F	9192	515	9707	0.00054
Cordycipitaceae	474943	F	7929	252	8181	0.00046
Clavicipitaceae	34397	F	7749	689	8438	0.00047
Bionectriaceae	103887	F	3639	259	3898	0.00022
Glomerellaceae	681950	F	3004	603	3607	0.00020
Chaetomiaceae	35718	F	7278	220	7498	0.00042
Sordariaceae	5148	F	1144	49	1193	0.00007
Pyriculariaceae	2528436	F	3613	33	3646	0.00020
Sporocadaceae	1812776	F	2337	38	2375	0.00013
Aspergillaceae	1131492	F	12163	508	12671	0.00071
Trichocomaceae	28568	F	3590	213	3803	0.00021
Didymosphaeriaceae	221678	F	1266	429	1695	0.00009
Mycosphaerellaceae	93133	F	1281	12	1293	0.00007
Saccharomycetaceae	4893	F	1799	353	2152	0.00012
Ustilaginaceae	5268	F	5603	125	5728	0.00032
Phanerochaetaceae	396331	F	1353	17	1370	0.00008
Peronosporaceae	4777	F	10274	1593	11867	0.00066
Pythiaceae	4782	F	1086	16	1102	0.00006
