name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces armeniacus	83291	S	10817	1351	12168	0.00065
Streptomyces capitiformicae	2014920	S	10813	1577	12390	0.00066
Streptomyces viridosporus	67581	S	10717	3975	14692	0.00078
Streptomyces spectabilis	68270	S	10693	3279	13972	0.00074
Streptomyces antibioticus	1890	S	10443	3456	13899	0.00074
Streptomyces cyaneochromogenes	2496836	S	10154	2805	12959	0.00069
Streptomyces avermitilis	33903	S	10008	2676	12684	0.00068
Streptomyces ambofaciens	1889	S	9702	5440	15142	0.00081
Streptomyces xanthii	2768069	S	9552	2630	12182	0.00065
Streptomyces roseirectus	2768066	S	9477	2137	11614	0.00062
Streptomyces davaonensis	348043	S	9380	2460	11840	0.00063
Streptomyces pactum	68249	S	9377	3556	12933	0.00069
Streptomyces griseoviridis	45398	S	9332	2789	12121	0.00065
Streptomyces ferrugineus	1413221	S	9330	2801	12131	0.00065
Streptomyces actuosus	1885	S	9291	3641	12932	0.00069
Streptomyces rimosus	1927	S	8886	39816	48702	0.00259
Streptomyces galilaeus	33899	S	8872	2783	11655	0.00062
Streptomyces lunaelactis	1535768	S	8712	1655	10367	0.00055
Streptomyces dengpaensis	2049881	S	8644	2242	10886	0.00058
Streptomyces phaeolivaceus	2653200	S	8544	2252	10796	0.00058
Streptomyces prasinus	67345	S	8459	2520	10979	0.00058
Streptomyces tendae	1932	S	8172	3142	11314	0.00060
Streptomyces broussonetiae	2686304	S	8150	2300	10450	0.00056
Streptomyces nigra	1827580	S	8049	2920	10969	0.00058
Streptomyces xinghaiensis	1038928	S	7977	2160	10137	0.00054
Streptomyces incarnatus	665007	S	7724	2099	9823	0.00052
Streptomyces parvulus	146923	S	7687	3176	10863	0.00058
Streptomyces paludis	2282738	S	7651	1519	9170	0.00049
Streptomyces liangshanensis	2717324	S	7589	1745	9334	0.00050
Streptomyces roseochromogenus	285450	S	7559	2236	9795	0.00052
Streptomyces fodineus	1904616	S	7539	2512	10051	0.00054
Streptomyces dangxiongensis	1442032	S	7525	2421	9946	0.00053
Streptomyces vietnamensis	362257	S	7498	2320	9818	0.00052
Streptomyces alboflavus	67267	S	7479	1925	9404	0.00050
Streptomyces genisteinicus	2768068	S	7471	2120	9591	0.00051
Streptomyces albulus	68570	S	7453	2076	9529	0.00051
Streptomyces aureoverticillatus	66871	S	7374	1847	9221	0.00049
Streptomyces atratus	1893	S	7345	1356	8701	0.00046
Streptomyces nodosus	40318	S	7266	1711	8977	0.00048
Streptomyces olivoreticuli	68246	S	7128	1822	8950	0.00048
Streptomyces pratensis	1169025	S	7067	1592	8659	0.00046
Streptomyces griseocarneus	51201	S	7058	2232	9290	0.00049
Streptomyces rectiverticillatus	173860	S	6946	2013	8959	0.00048
Streptomyces luteoverticillatus	66425	S	6889	2066	8955	0.00048
Streptomyces glaucescens	1907	S	6860	2739	9599	0.00051
Streptomyces globosus	68209	S	6829	2264	9093	0.00048
Streptomyces clavuligerus	1901	S	6791	1504	8295	0.00044
Streptomyces vinaceus	1960	S	6780	2244	9024	0.00048
Streptomyces harbinensis	1176198	S	6768	1632	8400	0.00045
Streptomyces deccanensis	424188	S	6530	2629	9159	0.00049
Streptomyces ficellus	1977088	S	6499	2113	8612	0.00046
Streptomyces peucetius	1950	S	6422	1602	8024	0.00043
Streptomyces cyanogenus	80860	S	6414	2680	9094	0.00048
Streptomyces chromofuscus	42881	S	6392	2289	8681	0.00046
Streptomyces exfoliatus	1905	S	6210	1952	8162	0.00043
Streptomyces lavendulae	1914	S	6186	1978	8164	0.00043
Streptomyces hundungensis	1077946	S	6074	1755	7829	0.00042
Streptomyces katrae	68223	S	6061	2081	8142	0.00043
Streptomyces inhibens	2293571	S	5985	1685	7670	0.00041
Streptomyces subrutilus	36818	S	5960	2031	7991	0.00043
Streptomyces kanamyceticus	1967	S	5879	1905	7784	0.00041
Streptomyces fagopyri	2662397	S	5857	1905	7762	0.00041
Streptomyces gilvosporeus	553510	S	5852	1722	7574	0.00040
Streptomyces pluripotens	1355015	S	5745	1225	6970	0.00037
Streptomyces coeruleorubidus	116188	S	5734	2641	8375	0.00045
Streptomyces hawaiiensis	67305	S	5681	2376	8057	0.00043
Streptomyces pristinaespiralis	38300	S	5541	2066	7607	0.00041
Streptomyces angustmyceticus	285578	S	5314	2005	7319	0.00039
Streptomyces nitrosporeus	28894	S	5272	1357	6629	0.00035
Streptomyces finlayi	67296	S	5140	1072	6212	0.00033
