name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Agromyces archimandritae	2781962	S	1589	516	2105	0.00028
Agromyces marinus	1389020	S	1491	601	2092	0.00028
Agromyces intestinalis	2592652	S	1409	784	2193	0.00029
Agromyces laixinhei	2585717	S	1246	316	1562	0.00021
Agromyces badenianii	2080742	S	1226	443	1669	0.00022
Curtobacterium sp. BH-2-1-1	1905847	S	1287	2816	4103	0.00055
Curtobacterium sp. L6-1	2841594	S	1206	1618	2824	0.00038
Curtobacterium flaccumfaciens	2035	S	1973	1348	3321	0.00044
Curtobacterium luteum	33881	S	1250	611	1861	0.00025
Rathayibacter sp. VKM Ac-2759	2609252	S	1638	828	2466	0.00033
Rathayibacter sp. VKM Ac-2760	2609253	S	1473	1356	2829	0.00038
Rathayibacter sp. VKM Ac-2804	2609257	S	1063	1363	2426	0.00032
Rathayibacter festucae	110937	S	1568	2020	3588	0.00048
Leifsonia sp. 21MFCrub1.1	1798223	S	1777	2202	3979	0.00053
Leifsonia sp. ZF2019	2781978	S	1704	511	2215	0.00030
Leifsonia sp. PS1209	2724914	S	1678	505	2183	0.00029
Leifsonia shinshuensis	150026	S	2528	779	3307	0.00044
Leifsonia xyli	1575	S	1133	184	1317	0.00018
Leucobacter sp. NB 10	2873270	S	1314	825	2139	0.00029
Leucobacter sp. H25R-14	2932245	S	1111	1134	2245	0.00030
Leucobacter muris	1935379	S	1193	508	1701	0.00023
Leucobacter triazinivorans	1784719	S	1089	874	1963	0.00026
Clavibacter michiganensis	28447	S	7092	11409	18501	0.00248
Agrococcus sp. SGAir0287	2070347	S	1751	601	2352	0.00031
Agrococcus sp. SCSIO52902	2933290	S	1614	895	2509	0.00034
Agrococcus sp. Marseille-Q4369	2810513	S	1594	627	2221	0.00030
Agrococcus jejuensis	399736	S	1967	708	2675	0.00036
Agrococcus carbonis	684552	S	1658	869	2527	0.00034
Protaetiibacter sp. SSC-01	2759943	S	1661	685	2346	0.00031
Protaetiibacter intestinalis	2419774	S	1529	607	2136	0.00029
Protaetiibacter larvae	2592654	S	1135	402	1537	0.00021
