name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Arabiibacter	2005386	G	2248	377	2625	0.00013
Adlercreutzia	447020	G	2194	403	2597	0.00013
Raoultibacter	1926677	G	1147	76	1223	0.00006
Olsenella	133925	G	3386	544	3930	0.00020
Parolsenella	2082587	G	1942	587	2529	0.00013
Parafannyhessea	2847312	G	1179	584	1763	0.00009
Thermophilibacter	2847307	G	1160	368	1528	0.00008
Collinsella	102106	G	2984	771	3755	0.00019
Egibacter	1747770	G	7445	365	7810	0.00039
Egicoccus	1755825	G	6529	837	7366	0.00037
Euzebya	908623	G	6332	434	6766	0.00034
Priestia	2800373	G	61953	47911	109864	0.00552
Bacillus	1386	G	29020	54854	83874	0.00421
Mesobacillus	2675231	G	12945	3029	15974	0.00080
Neobacillus	2675232	G	11197	3859	15056	0.00076
Geobacillus	129337	G	3851	991	4842	0.00024
Cytobacillus	2675230	G	3195	1011	4206	0.00021
Peribacillus	2675229	G	2758	928	3686	0.00019
Hydrogenibacillus	1609627	G	2536	306	2842	0.00014
Metabacillus	2675233	G	2425	740	3165	0.00016
Lysinibacillus	400634	G	2223	528	2751	0.00014
Anoxybacillus	150247	G	2062	419	2481	0.00012
Parageobacillus	1906945	G	1162	245	1407	0.00007
Paenibacillus	44249	G	67890	6004	73894	0.00371
Brevibacillus	55080	G	10032	1563	11595	0.00058
Cohnella	329857	G	4356	550	4906	0.00025
Thermobacillus	76632	G	2299	262	2561	0.00013
Saccharibacillus	456492	G	1795	176	1971	0.00010
Alicyclobacillus	29330	G	3647	226	3873	0.00019
Tumebacillus	432330	G	2482	707	3189	0.00016
Kyrpidia	1129704	G	1046	43	1089	0.00005
Planococcus	1372	G	2397	642	3039	0.00015
Sporosarcina	1569	G	1224	278	1502	0.00008
Staphylococcus	1279	G	1647	7327	8974	0.00045
Exiguobacterium	33986	G	1872	446	2318	0.00012
Streptococcus	1301	G	1912	1663	3575	0.00018
Faecalibacterium	216851	G	2533	1914	4447	0.00022
Dysosmobacter	2591381	G	1557	864	2421	0.00012
Flavonifractor	946234	G	1334	419	1753	0.00009
Thermaerobacter	73918	G	8851	681	9532	0.00048
Clostridium	1485	G	9586	1710	11296	0.00057
Symbiobacterium	2733	G	3647	325	3972	0.00020
Desulfosporosinus	79206	G	1678	200	1878	0.00009
Christensenella	990721	G	1264	505	1769	0.00009
Moorella	44260	G	1552	125	1677	0.00008
Gelria	189326	G	1251	132	1383	0.00007
Selenomonas	970	G	4308	193	4501	0.00023
Pelosinus	365348	G	1265	138	1403	0.00007
Megasphaera	906	G	1135	339	1474	0.00007
Limnochorda	1676651	G	3444	106	3550	0.00018
Deinococcus	1298	G	40787	1677	42464	0.00213
Thermus	270	G	6037	373	6410	0.00032
Oceanithermus	208447	G	3267	266	3533	0.00018
Meiothermus	65551	G	3031	146	3177	0.00016
Marinithermus	186191	G	2011	279	2290	0.00012
Truepera	332248	G	2946	123	3069	0.00015
Synechococcus	1129	G	18429	2018	20447	0.00103
Cyanobium	167375	G	4058	848	4906	0.00025
Nostoc	1177	G	2950	1234	4184	0.00021
Calothrix	1186	G	1554	499	2053	0.00010
Gloeobacter	33071	G	4859	146	5005	0.00025
Leptolyngbya	47251	G	2271	230	2501	0.00013
Sphaerobacter	2056	G	10363	569	10932	0.00055
Thermomicrobium	499	G	2194	43	2237	0.00011
Roseiflexus	120961	G	6458	324	6782	0.00034
Chloroflexus	1107	G	2162	78	2240	0.00011
Tepidiforma	2682228	G	5736	192	5928	0.00030
Candidatus Promineofilum	1988031	G	5083	80	5163	0.00026
Caldilinea	233191	G	2556	157	2713	0.00014
Ktedonosporobacter	2692417	G	2477	72	2549	0.00013
Dehalogenimonas	670486	G	1051	64	1115	0.00006
Thermobaculum	262406	G	1212	136	1348	0.00007
Fimbriimonas	1005038	G	2990	12	3002	0.00015
Bradyrhizobium	374	G	804811	85716	890527	0.04474
Rhodopseudomonas	1073	G	46994	10915	57909	0.00291
Tardiphaga	1395974	G	24834	2508	27342	0.00137
Nitrobacter	911	G	21853	2242	24095	0.00121
Afipia	1033	G	20532	5967	26499	0.00133
Variibacter	1649510	G	10058	597	10655	0.00054
Mesorhizobium	68287	G	226847	33785	260632	0.01310
Aquibium	2911176	G	10941	2001	12942	0.00065
Aminobacter	31988	G	9056	4423	13479	0.00068
Nitratireductor	245876	G	7461	849	8310	0.00042
Phyllobacterium	28100	G	4823	372	5195	0.00026
Roseitalea	1915401	G	3594	461	4055	0.00020
Hoeflea	274591	G	2874	206	3080	0.00015
Oricola	1594166	G	2565	266	2831	0.00014
Rhizobium	379	G	100741	31966	132707	0.00667
