name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Myxococcaceae	31	F	83702	37646	121348	0.00959
Archangiaceae	39	F	51085	2154	53239	0.00421
Anaeromyxobacteraceae	1524215	F	49978	3330	53308	0.00421
Vulgatibacteraceae	1524213	F	5490	380	5870	0.00046
Polyangiaceae	49	F	115400	8445	123845	0.00978
Sandaracinaceae	1055686	F	28722	1428	30150	0.00238
Labilitrichaceae	1524216	F	17505	717	18222	0.00144
Kofleriaceae	224464	F	12369	570	12939	0.00102
Geobacteraceae	213422	F	22111	1980	24091	0.00190
Desulfuromonadaceae	213421	F	6778	920	7698	0.00061
Syntrophotaleaceae	2812024	F	1200	126	1326	0.00010
Desulfovibrionaceae	194924	F	20429	1628	22057	0.00174
Desulfomicrobiaceae	213116	F	1154	112	1266	0.00010
Desulfobacteraceae	213119	F	4978	393	5371	0.00042
Desulfobulbaceae	213121	F	2164	235	2399	0.00019
Bradymonadaceae	1779135	F	5714	703	6417	0.00051
Syntrophobacteraceae	213465	F	1775	342	2117	0.00017
Desulfarculaceae	453228	F	1617	697	2314	0.00018
Acidithiobacillaceae	225058	F	1941	195	2136	0.00017
Gemmataceae	1914233	F	77400	2517	79917	0.00631
Isosphaeraceae	1763524	F	69788	6459	76247	0.00602
Pirellulaceae	2691357	F	22369	905	23274	0.00184
Lacipirellulaceae	2691359	F	19943	969	20912	0.00165
Planctomycetaceae	126	F	40461	4048	44509	0.00352
Tepidisphaeraceae	1771355	F	6221	167	6388	0.00050
Phycisphaeraceae	666507	F	4362	271	4633	0.00037
Opitutaceae	134623	F	20390	939	21329	0.00168
Verrucomicrobiaceae	203557	F	8742	396	9138	0.00072
Akkermansiaceae	1647988	F	1225	1364	2589	0.00020
Hymenobacteraceae	1853232	F	21039	842	21881	0.00173
Cytophagaceae	89373	F	4031	181	4212	0.00033
Fulvivirgaceae	2762286	F	3134	82	3216	0.00025
Spirosomaceae	2896860	F	2739	141	2880	0.00023
Chitinophagaceae	563835	F	17384	230	17614	0.00139
Rikenellaceae	171550	F	4367	1340	5707	0.00045
Prevotellaceae	171552	F	1827	248	2075	0.00016
Bacteroidaceae	815	F	1642	647	2289	0.00018
Flavobacteriaceae	49546	F	7540	515	8055	0.00064
Weeksellaceae	2762318	F	2743	695	3438	0.00027
Rhodothermaceae	563843	F	8551	385	8936	0.00071
Sphingobacteriaceae	84566	F	5431	528	5959	0.00047
Chlorobiaceae	191412	F	3598	395	3993	0.00032
Gemmatimonadaceae	219687	F	65521	3701	69222	0.00547
Acidobacteriaceae	204434	F	43467	930	44397	0.00351
Bryobacteraceae	1962910	F	8028	215	8243	0.00065
Vicinamibacteraceae	2211325	F	37671	5530	43201	0.00341
Acanthopleuribacteraceae	533207	F	2059	42	2101	0.00017
Nitrospiraceae	189779	F	9234	131	9365	0.00074
Treponemataceae	2845253	F	1069	124	1193	0.00009
Spirochaetaceae	137	F	1012	32	1044	0.00008
Synergistaceae	649777	F	3032	886	3918	0.00031
Nectriaceae	110618	F	33202	1994	35196	0.00278
Ophiocordycipitaceae	474942	F	6563	380	6943	0.00055
Hypocreaceae	5129	F	5838	255	6093	0.00048
Clavicipitaceae	34397	F	4828	469	5297	0.00042
Cordycipitaceae	474943	F	4610	152	4762	0.00038
Bionectriaceae	103887	F	1050	78	1128	0.00009
Glomerellaceae	681950	F	1798	392	2190	0.00017
Chaetomiaceae	35718	F	7761	330	8091	0.00064
Pyriculariaceae	2528436	F	2095	20	2115	0.00017
Sporocadaceae	1812776	F	2478	48	2526	0.00020
Aspergillaceae	1131492	F	8551	463	9014	0.00071
Trichocomaceae	28568	F	2389	182	2571	0.00020
Saccharomycetaceae	4893	F	1255	235	1490	0.00012
Ustilaginaceae	5268	F	3171	84	3255	0.00026
Peronosporaceae	4777	F	5849	964	6813	0.00054
